Text,imgResourceID,action,numberOfValues,values
Take a walk on the board walk. Advance token to board walk,ch_advance_boardwalk,MOVE_TO_POSITION,1,[39]
Advance to go (collect $200),ch_advance_go,MOVE_TO_POSITION,1,[0]
Advance to Illinois Avenue,ch_advance_illinois_ave,MOVE_TO_POSITION,1,[24]
Advance token to nearest railroad...,ch_advance_nearest_railroad,MOVE_TO_NEAREST_RAILROAD,0,[]
Advance token to nearest utility...,ch_advance_nearest_utility,MOVE_TO_NEAREST_UTILITY,0,[]
Advance to St. Charles Place,ch_advance_st_charles_place,MOVE_TO_POSITION,1,[11]
Bank pays you dividend of $50,ch_bank_pays_dividend,COLLECT_FROM_BANK,1,[50]
Your building and loan matures collect $150,ch_building_loan_matures,COLLECT_FROM_BANK,1,[150]
You have been elected chairman of the board Pay each player $50,ch_elected_chairman,PAY_TO_PLAYERS,1,[50]
Get out of jail free,ch_get_out_of_jail_free,GET_OUT_OF_JAIL_FREE,0,[]
Go back 3 spaces,ch_go_back_3_spaces,MOVE_BACKWARDS,1,[3]
Go directly to jail,ch_go_directly_to_jail,GO_TO_JAIL,0,[]
Make general repairs on all your property,ch_make_general_repairs,PAY_PER_DEVELOPMENT,2,"[25,100]"
Pay poor tax of $15,ch_pay_poor_tax,PAY_TO_BANK,1,[15]
Take a ride on the reading ,ch_take_a_ride,MOVE_TO_POSITION,1,[5]